Price,Close,High,Low,Open,Volume
Ticker,THYAO.IS,THYAO.IS,THYAO.IS,THYAO.IS,THYAO.IS
Date,,,,,
2023-05-04,124.74810791015625,127.0926389065725,124.35736019712176,125.04117614796701,33116824
2023-05-05,122.59896087646484,125.82268155403194,121.32900849971792,124.94348432805596,19374553
2023-05-08,129.730224609375,130.02329285029117,121.91515101731711,123.67353810370915,27428729
2023-05-09,125.82269287109375,130.21867194333333,125.62731900465276,128.94871945236113,29954131
2023-05-10,123.8689193725586,126.89725144479335,123.77122499026363,126.31112986923337,22097003
2023-05-11,133.14930725097656,135.10307547210294,123.38046614534466,123.38046614534466,58902189
2023-05-12,129.53485107421875,134.32157769887806,128.36257810762712,133.54006735650697,41142039
2023-05-15,121.5243911743164,132.85624595646695,120.54750701287179,126.60419328564919,55104300
2023-05-16,132.758544921875,133.24698697810865,122.69664303528268,122.79432995592254,52593843
2023-05-17,133.9308319091797,134.9077161246921,131.5863008483078,132.75855892570866,47721007
2023-05-18,129.53485107421875,135.59153014197236,128.36257810762712,134.12620383980277,42944884
2023-05-22,132.36781311035156,134.71232929895547,129.33946603617366,130.60941851586344,42769028
2023-05-23,131.29322814941406,132.85624880364958,129.92559625651023,132.3678067124597,22399046
2023-05-24,129.730224609375,132.46550334780926,129.0464086512839,131.39092476647332,21555514
2023-05-25,131.00018310546875,132.9539515938064,129.5348567392155,130.02329886129993,28108769
2023-05-26,139.0106201171875,140.28057251707156,131.39092062395255,131.58629447638023,56003626
2023-05-29,142.62509155273438,145.16499640582742,141.25745965095797,144.18811221711005,62138937
2023-05-30,143.6019744873047,145.36036899285295,142.72278468756537,144.09041657739758,64369356
2023-05-31,140.4759521484375,145.94649477180832,140.4759521484375,143.89504687782053,56899514
2023-06-01,143.6019744873047,145.16499513802975,141.45283227211,141.6482061269332,41558731
2023-06-02,146.6303253173828,147.70488900059254,143.9927260357088,147.41182075750987,47014462
2023-06-05,160.69744873046875,161.0881964427654,150.04941705665283,150.92860686235514,81756532
2023-06-06,161.57662963867188,161.96739223552024,156.98527719470326,160.2089978148749,58022550
2023-06-07,168.5125274658203,170.75936414657863,166.558759031434,168.31715360359573,58786669
2023-06-08,167.63333129882812,169.00096318879514,164.70267875798197,167.63333129882812,43644443
2023-06-09,172.81080627441406,173.98307922066164,167.14488992920943,168.3171479693873,71672679
2023-06-12,179.06288146972656,181.50509203285412,173.4946443670098,174.17846034347144,64378620
2023-06-13,173.6900177001953,179.25825478590025,172.32237084538008,179.062880922661,46880498
2023-06-14,178.672119140625,178.7698135257448,173.2992558925835,173.59232414187255,69548935
2023-06-15,178.76980590820312,180.23513218613923,177.30447963026705,179.4536218566927,40673484
2023-06-16,176.52297973632812,181.89584307305464,176.327605868934,179.1605642113252,46716947
2023-06-19,169.97784423828125,177.5975436853491,169.00096007599228,176.81603337430406,39071945
2023-06-20,167.4379425048828,170.27091557078364,166.65644708566705,169.48940524549826,37919228
2023-06-21,165.4841766357422,169.78247603647944,164.2142391073654,168.12177588654296,35136250
2023-06-22,176.13223266601562,177.59755903610548,165.3865059520233,165.87494807538658,71946773
2023-06-23,180.4304962158203,181.99351678959198,177.3044699743459,179.55130645936683,48579888
2023-06-26,186.58486938476562,187.07331145121788,181.2120066537907,181.70044872024295,47101857
2023-06-27,189.2224578857422,189.2224578857422,184.82647918723262,186.09643157023814,17673580
2023-07-03,205.63412475585938,207.0017566777934,196.54909868566918,198.79593533404935,61090558
2023-07-04,203.2895965576172,206.61099668852756,202.6057657311923,205.63411254342816,40303647
2023-07-05,211.49542236328125,211.49542236328125,199.3820646430084,203.58265464037967,71942556
2023-07-06,211.59310913085938,215.50064566213234,210.51853062233172,211.49541475514997,50431804
2023-07-07,210.22547912597656,213.15613175758236,209.63935754329745,211.20236333651184,32098197
2023-07-10,209.6393585205078,212.66769064364132,208.0763378139375,211.4954325667487,40701951
2023-07-11,210.3231658935547,213.25381841904016,209.63934995215533,213.05844456522172,34849197
2023-07-12,206.0248565673828,210.61622389238065,206.0248565673828,210.5185295171841,32285246
2023-07-13,204.65724182128906,208.76015251859255,203.77805199546336,206.1225681350453,34627744
2023-07-14,208.5647735595703,209.73703160070525,206.3179369521877,206.41563133314466,38801470
2023-07-17,213.7422637939453,213.93763765076858,209.73703265175413,211.00698508021011,45566657
2023-07-18,209.05320739746094,215.8913964244807,208.56476532410238,214.23069635627544,48487861
2023-07-19,218.4313201904297,219.11513617146787,208.17403575664608,208.95553121722088,56918137
2023-07-20,219.9943084716797,221.94807677943186,217.35672423742812,219.40818692299558,51944233
2023-07-21,218.4313201904297,220.28739426840048,216.96599384274631,219.9943260176497,33459394
2023-07-24,216.67291259765625,221.55733346367163,215.50065457102647,219.11512303066394,44528021
2023-07-25,212.27694702148438,217.94287855968682,212.27694702148438,216.86829993989878,53508469
2023-07-26,218.9197540283203,218.9197540283203,210.81161222985108,211.98387028245713,31818406
2023-07-27,223.21803283691406,223.41340668969306,217.35672781712637,219.7989382420379,41664031
2023-07-28,229.5677947998047,232.10769976852856,223.12035289831815,223.90186326608477,52651752
2023-07-31,228.8839569091797,231.13079341166673,227.22325685293066,230.34928311870573,39359023
2023-08-01,225.66024780273438,229.66547894261342,225.36717956463377,227.0278797057776,28560161
2023-08-02,231.03311157226562,233.57301643569946,224.97643255877327,225.6602485124455,39485338
2023-08-03,229.5677947998047,232.88919523022474,228.590910566614,231.521563266186,33328000
2023-08-04,243.0487823486328,245.39329837367214,229.47008356091112,230.05622002020561,61516392
2023-08-07,260.7303771972656,262.8795342811744,244.12334642276286,244.2210408015112,61178808
2023-08-08,255.74827575683594,263.56334948278527,252.62226415374042,261.51191647943585,52411230
2023-08-09,253.9898681640625,258.09279334387526,246.76093172489738,251.93840557415612,55718464
2023-08-10,252.52456665039062,263.46568165642407,251.54768244671408,257.6043764343647,57110921
2023-08-11,259.5581359863281,259.5581359863281,251.15692615890725,253.1106944996033,51008545
2023-08-14,255.35752868652344,261.21883399598676,254.38064446827954,260.8280862711173,39002877
2023-08-15,253.69683837890625,258.97200709053243,250.375408252938,256.72515554578104,39233281
2023-08-16,248.6170196533203,254.47832463532393,248.6170196533203,253.9898825534903,29171522
2023-08-17,256.0413513183594,256.0413513183594,247.34707311234519,249.00777324866303,37914675
2023-08-18,245.5886688232422,257.5066673526527,244.12334260137064,256.9205309014764,34995727
2023-08-21,253.01300048828125,253.5991369537707,242.75571668470226,244.61179064863637,47451035
2023-08-22,249.00778198242188,257.6043810149188,247.34708178785624,253.50145536166565,47241792
2023-08-23,234.1591339111328,250.27773771467307,233.96376005722587,249.49621248690616,44675396
2023-08-24,225.1717987060547,244.41641366197433,223.9995406961741,234.64757206952078,57986866
2023-08-25,232.49844360351562,233.67070168248736,222.04578546473968,226.63713830258666,35698953
2023-08-28,250.0823516845703,251.05923587083817,234.25683084824504,234.45220470428467,49130901
2023-08-29,242.16958618164062,250.08235413022007,240.4112065540184,250.08235413022007,28511450
2023-08-31,239.3366241455078,246.95632373217057,239.3366241455078,243.439534721074,24648940
2023-09-01,248.1285858154297,249.59391210961527,236.11290722189372,239.43432243235637,46448045
2023-09-04,246.85862731933594,252.62225287862165,245.88174314719288,249.7892798357651,37823008
2023-09-05,246.17481994628906,248.51933607858763,243.3418617109225,246.76095643239873,24835817
2023-09-06,239.3366241455078,246.85862935172412,239.3366241455078,246.66325549690092,27519630
2023-09-07,238.9458770751953,241.77883524288612,237.28516203958034,239.33662478588727,25076190
2023-09-08,237.67593383789062,243.8303074084884,237.67593383789062,239.43432841607145,28726045
2023-09-11,229.07933044433594,238.94586620415285,227.32093601408246,238.5551036051693,29232673
2023-09-12,230.54466247558594,237.5782254682035,227.41863613509693,229.56777831255377,34852007
2023-09-13,226.3440704345703,232.79151223879458,225.46488060038985,231.0331176643634,24853678
2023-09-14,232.98687744140625,233.18225129662116,221.75270934674725,226.44175640225362,33873296
2023-09-15,221.85040283203125,230.54466605559844,221.85040283203125,230.54466605559844,37299425
2023-09-18,213.05845642089844,223.31574083086605,211.49543569123713,221.9480939658948,39413834
2023-09-19,213.54689025878906,217.64980088253722,209.63935349215848,213.25382202007782,40500873
2023-09-20,218.13824462890625,222.9249712418195,216.37985008940365,220.97120284372102,48974336
2023-09-21,227.2232666015625,227.51631993118545,213.25381982353161,216.86828831422136,45213499
2023-09-22,220.87351989746094,228.49320460548114,220.87351989746094,227.61401480257717,28616390
2023-09-25,227.12557983398438,227.80939580280815,220.97120630243012,221.75271665511593,46696833
2023-09-26,222.24114990234375,231.3261757147304,222.04577604847867,227.12557077931834,48956744
2023-09-27,225.07411193847656,229.4700908037286,222.631901457781,222.631901457781,45038493
2023-09-28,237.57823181152344,240.41120490359845,225.56255330419654,225.66024768553592,98226800
2023-09-29,236.8944091796875,243.92797216174682,235.03833523514038,240.31350374516754,52535429
2023-10-02,247.54244995117188,249.30084448978317,235.8198395685231,236.89441814936055,62368841
2023-10-03,241.97421264648438,249.69160674740857,241.29039668971132,247.6401439710195,43106910
2023-10-04,232.98687744140625,243.244161353921,232.009993259262,242.26727717177673,37297744
2023-10-05,235.9175262451172,238.1643628096179,227.51631644952994,234.8429476993783,42592533
2023-10-06,232.88919067382812,237.28516963718027,232.7915111960624,232.98688505766404,30707447
2023-10-09,221.94808959960938,227.80939486142688,221.94808959960938,227.12557889542887,30457825
2023-10-10,232.59613037109375,232.98687808259896,224.8787363672736,225.8556205521063,32999877
2023-10-11,224.7810516357422,231.91229409339513,224.09722079749548,231.6192407696544,24968905
2023-10-12,219.89663696289062,229.56778447405037,213.6445692080406,228.2001525715265,37192253
2023-10-13,217.06365966796875,219.01742800864545,214.32838100980746,218.6266803029379,28481746
2023-10-16,217.8451690673828,223.02265812957037,216.86828490116136,222.72958989849005,31816534
2023-10-17,219.89663696289062,220.67813238943583,214.9145216352812,218.52899015429696,33803978
2023-10-18,211.49542236328125,216.18446935070185,211.10467465852514,214.6214487195385,29175980
2023-10-19,208.66246032714844,215.9890914495052,208.07632387493223,211.59311277609115,40254773
2023-10-20,202.31271362304688,206.31792969827805,200.45662479261068,205.53641939630856,35360831
2023-10-23,208.76014709472656,210.2254733704117,203.19191022833704,207.00175258269047,40027784
2023-10-24,212.96075439453125,213.93763858900158,206.9040753700292,208.76014937709488,45914271
2023-10-25,198.3074951171875,219.01743743885217,198.3074951171875,214.62145848305244,50988232
2023-10-26,209.2485809326172,210.42083892571054,198.60054971175464,200.261249777476,51300520
2023-10-27,212.17922973632812,212.86304564508802,203.48496695480483,209.24857735072672,43258407
2023-10-30,213.83993530273438,215.98909236593312,210.8116033696194,212.0815557507634,35750031
2023-10-31,212.27694702148438,218.72437402200126,211.4954366530995,215.50066797477805,40007635
2023-11-01,213.05845642089844,215.5983464740101,205.82950417880284,215.20759874462996,45713513
2023-11-02,217.8451690673828,222.92496375052045,213.6445641714167,214.42607448560776,76584578
2023-11-03,220.48275756835938,221.45964175333754,214.13301036600126,217.94286763105796,46763173
2023-11-06,220.97120666503906,223.70648545089284,220.58045894109006,222.33885351100105,34519493
2023-11-07,220.7758331298828,222.8272959488275,220.38508540535534,220.7758331298828,31914130
2023-11-08,223.3157196044922,225.75792994615958,222.04576724561136,222.72958316006444,39512506
2023-11-09,224.8787384033203,225.1718066426375,219.70124919561619,221.45964372544947,33945876
2023-11-10,223.80418395996094,226.344074024584,222.92497920576528,224.9764420594847,31799444
2023-11-13,226.83250427246094,234.4522038797673,223.41340963254765,225.66024623427603,57548027
2023-11-14,231.61924743652344,232.40074286375227,227.51632191322307,227.61401629466155,38012987
2023-11-15,230.15391540527344,232.79149967149456,229.37240509148623,232.40073706156625,35954817
2023-11-16,238.65281677246094,238.65281677246094,229.9585383128872,230.25160655868322,43097450
2023-11-17,248.372802734375,249.34968691425453,238.26204551019381,238.5551137453716,48829864
2023-11-20,248.8612518310547,254.47833602351227,248.37280972736272,251.05924129766854,36869621
2023-11-21,262.2934265136719,263.026089716224,248.37282566518093,250.08237313780262,71142665
2023-11-22,255.9436492919922,262.5376173558126,254.47832305558765,262.2933963164118,34890343
2023-11-23,254.72256469726562,261.5607543535681,253.50145940149736,256.1878910521876,62103119
2023-11-24,253.7456512451172,257.4089667106386,253.0129881520129,254.966756400291,33551323
2023-11-27,254.4783477783203,256.1878952202092,251.30347395766947,254.7225688414473,40747337
2023-11-28,254.96678161621094,258.14165533365417,253.74567634027125,255.45522372658684,35398274
2023-11-29,249.10546875,256.18787913602944,249.10546875,255.45521599264708,34628011
2023-11-30,245.1979217529297,250.57078458018512,244.12334322505095,249.10545835457,32022797
2023-12-01,254.72256469726562,254.72256469726562,247.15171186350221,249.5939224550388,46030936
2023-12-04,255.9436492919922,257.89741760719824,252.5245547403816,255.45520721319068,40460792
2023-12-05,253.01300048828125,257.1647582183013,250.81501110180002,256.4320950894742,32211363
2023-12-06,245.44215393066406,253.7456695860298,245.1979328819768,253.0130064399681,28987606
2023-12-07,253.7456512451172,253.7456512451172,243.146452535781,246.41902031407432,34974072
2023-12-08,248.1285858154297,254.96677518829586,246.907480570275,253.2572278450793,28379738
2023-12-11,240.60658264160156,248.61703014035172,240.60658264160156,248.3728090891333,33288289
2023-12-12,243.24417114257812,244.95371853012637,239.04356600910268,240.6065867258606,43530492
2023-12-13,235.72215270996094,242.755715738059,235.52677885758283,241.8765259493228,24937896
2023-12-14,246.41903686523438,246.90747896011095,236.30827953886126,238.84818439464738,37366429
2023-12-15,247.3959197998047,250.8150144465937,245.68637247641018,246.90747770740626,34025732
2023-12-18,240.0204315185547,246.90746772412083,239.14124175021394,245.93058357882262,27823031
2023-12-19,239.6296844482422,242.4626425145727,236.6013376274868,240.0204321449536,35373848
2023-12-20,236.3082733154297,240.21580997153316,236.01521999107743,239.33662018633763,25632748
2023-12-21,239.3366241455078,241.48576636070254,235.42908742476484,236.30827722450414,40500387
2023-12-22,227.614013671875,239.43431819837878,227.614013671875,239.336623818066,31862554
2023-12-25,220.97120666503906,227.02788582267016,218.72436998715668,227.02788582267016,16966698
2023-12-26,222.4365234375,227.32094430747617,220.87351770274935,222.14345520408753,24860552
2023-12-27,217.06365966796875,224.19491709265264,216.47753810940742,222.33884313143756,25992461
2023-12-28,223.70648193359375,225.6602503347605,217.35673462980176,217.35673462980176,25168141
2023-12-29,223.3157196044922,225.66023557006528,222.63188878397014,223.70646729673138,17712965
2024-01-02,230.93540954589844,232.30305631403942,228.1024514432917,228.1024514432917,25232547
2024-01-03,224.7810516357422,230.54466222904045,224.39028902730558,230.44696785041396,19679997
2024-01-04,227.90708923339844,228.88397344365214,224.39030011405714,225.3671843243108,20462665
2024-01-05,233.67068481445312,233.67068481445312,227.8093799366354,228.39551638684483,31168225
2024-01-08,236.9921112060547,238.45743749568965,232.20536971627192,233.57301653023978,26271851
2024-01-09,237.28515625,244.7094818205564,233.86606169362494,238.26204040896428,46260123
2024-01-10,244.12335205078125,246.4190358496679,236.6013468018963,237.28516275069137,46352544
2024-01-11,240.99732971191406,245.68637686389016,239.33662954931646,244.70949266164806,29709135
2024-01-12,245.1979217529297,248.8612373169675,236.3082700217703,240.3135010008793,46279706
2024-01-15,247.3959197998047,248.86124607699998,242.95109377776504,245.19793038401176,34978052
2024-01-16,244.0256805419922,247.64014916596182,242.36498035325698,247.64014916596182,27360566
2024-01-17,246.6632537841797,248.86124317433575,242.36496938363567,242.75571709056894,35139204
2024-01-18,244.95370483398438,249.34968358474381,244.95370483398438,248.3727994179084,25838790
2024-01-19,244.46527099609375,247.15170254550137,243.34186012876944,245.68637624582448,25960443
2024-01-22,244.46527099609375,250.57079724474744,244.46527099609375,244.70949204603988,31598037
2024-01-23,243.0487823486328,249.34968220873668,242.26727203826326,247.64013492620862,30067262
2024-01-24,245.1979217529297,247.6401321289549,243.43952730097772,243.83028990478326,31268622
2024-01-25,246.41903686523438,249.10546838705557,245.1979316280429,247.15170000754924,30064045
2024-01-26,253.9898681640625,253.9898681640625,246.6632373516376,246.90745837871845,45530116
2024-01-29,267.6662902832031,270.8411641642995,256.43212116547744,256.43212116547744,55176466
2024-01-30,265.7124938964844,268.6431464026956,264.24716764337876,268.3989253605113,36212743
2024-01-31,266.4451599121094,268.887370360433,260.828075880965,265.7124967776123,37814734
2024-02-01,268.15472412109375,270.84115578350907,266.20095563933717,266.6893977597763,38580216
2024-02-02,274.9928894042969,279.14464705960154,269.86424759480286,270.5969107104449,59160108
2024-02-05,282.5637512207031,283.5406354081558,275.96978295539714,276.9466671428499,48985701
2024-02-06,284.2733154296875,286.4713049819789,278.90045207964187,282.56376800012754,50979667
2024-02-07,279.3888854980469,285.2501907882157,279.3888854980469,285.2501907882157,29968982
2024-02-08,280.12152099609375,285.0059415888765,278.6561948182589,279.3888579071763,50966364
2024-02-09,287.9366149902344,287.9366149902344,279.6330993755881,281.34264670801525,37115282
2024-02-12,283.5406494140625,287.2039652979651,282.80798623728197,286.22708106225775,44743345
2024-02-13,274.7486572265625,285.4943824869792,274.7486572265625,283.78483528645836,36767148
2024-02-14,275.96978759765625,278.1677770563987,271.08536657822873,275.2371244447421,43251092
2024-02-15,277.4350891113281,281.8310676359794,276.21398396559164,277.1908680821808,49608952
2024-02-16,275.96978759765625,279.6331033622269,275.4813454957135,278.1677770563987,29700992
2024-02-19,272.0622253417969,280.60996132650325,271.08534122925903,277.4350879607552,42626672
2024-02-20,274.7486572265625,277.4350885416667,272.3064469401042,273.2833310546875,38737028
2024-02-21,272.794921875,278.4120062108326,271.3295955265219,275.9697956300358,33090339
2024-02-22,278.4120178222656,280.6100074366519,274.26025966175814,274.5044807300233,45275866
2024-02-23,279.8773193359375,281.34264561518324,275.48134049820027,279.3888772428556,36388629
2024-02-26,278.90045166015625,283.78487288012394,278.1677884771611,281.3426622701401,46586805
2024-02-27,273.77178955078125,280.85419980677824,273.527568507471,279.8773156335373,44532372
2024-02-28,269.6200256347656,276.21399365300715,269.6200256347656,274.50444638901865,38048081
2024-02-29,275.2370910644531,275.48131208580577,271.81799676551583,273.03910187227916,31176978
2024-03-01,271.32958984375,276.21401090304346,270.8411477378207,276.21401090304346,19736903
2024-03-04,264.2471618652344,272.55067711793123,264.00294082839036,272.06223504424315,23512254
2024-03-05,259.1185302734375,266.44516166665437,258.1416460876752,264.73561434157045,29667212
2024-03-06,254.96678161621094,261.07230799590945,254.722560561023,258.14165533365417,35597703
2024-03-07,266.4451599121094,267.1778230466065,260.5838548361326,261.80496006029443,38380030
2024-03-08,272.794921875,273.7718061073187,263.75874272605193,266.689395423008,53605974
2024-03-11,274.2602233886719,279.6330861799014,273.03911820884696,278.41198100007654,32607085
2024-03-12,269.131591796875,274.7486758361927,265.95671820943454,274.0160127006295,32599696
2024-03-13,265.7124938964844,271.0853568245383,265.7124938964844,269.37580952924844,29581973
2024-03-14,265.4682922363281,268.3989449565084,264.7356290562831,266.4451764763882,23368821
2024-03-15,264.0029296875,269.37579227133443,261.80494044865867,265.95669789980343,30487511
2024-03-18,262.2934265136719,265.71252145891526,261.56076331111973,264.24719505381097,18926028
2024-03-19,271.8180236816406,272.0622447271767,262.29340290573407,262.5376239512701,33115950
2024-03-20,271.8180236816406,275.2371183191455,270.10847636288815,271.5738026361046,27530206
2024-03-21,278.90045166015625,281.0984412091417,273.2833672571934,274.5044725621853,55537828
2024-03-22,284.51751708984375,285.98284335811763,277.9235488826113,279.1446541061729,45107169
2024-03-25,279.1446533203125,288.9134950813033,279.1446533203125,283.05219002470886,46911216
2024-03-26,278.6562194824219,280.36576684120973,273.5275774060583,279.8773247386989,29898741
2024-03-27,276.2140197753906,281.0984409915779,275.4813565929625,279.144672505103,30391227
2024-03-28,290.86724853515625,292.5767957557659,276.94664973876337,277.4350918017947,48424451
2024-03-29,290.86724853515625,292.5767957557659,286.47126996787426,291.35569059818755,31894138
2024-04-01,296.72857666015625,297.94968191390177,287.20395568094136,290.86727144217787,42931903
2024-04-02,290.1346130371094,301.36878155538125,289.1577288181292,297.4612446794606,36483707
2024-04-03,293.06524658203125,294.7747938537598,286.47127853393556,289.6461520385742,37620296
2024-04-04,283.29638671875,292.0883435479526,280.85417648841593,288.1808071794181,79494378
2024-04-05,300.1476745605469,300.3918956138915,286.959737679937,287.20395873328164,55059738
2024-04-08,302.8341064453125,305.5205380347467,300.1476748558783,301.36878012380294,36300949
2024-04-15,291.5999450683594,300.14768215160274,291.5999450683594,297.9496926159116,38514049
2024-04-16,290.1346130371094,295.0190341320102,287.4481814349139,289.1577288181292,40587896
2024-04-17,288.425048828125,295.75168004306465,288.425048828125,293.0652485975868,33313145
2024-04-18,289.4019470214844,294.53058912059925,288.91350491680674,289.89038912616195,35074259
2024-04-19,295.5074768066406,296.9728031379132,285.0059714325203,285.2501924877324,38942548
2024-04-22,295.7516784667969,304.29941483866963,295.5074574276005,300.8803202899205,41461684
2024-04-24,302.5898742675781,303.07831635679133,298.6823375538725,300.1476638215121,44209830
2024-04-25,306.00897216796875,306.4974142624108,300.8803301763268,303.32254064853726,47578438
2024-04-26,309.6722717285156,311.6260400044053,305.0320720732776,306.2531772457086,44783003
2024-04-29,318.4642639160156,318.4642639160156,312.11451632259815,312.3587373838834,40620394
2024-04-30,318.4642639160156,320.17381134501267,313.33562162902456,317.4873796708745,45375021
2024-05-02,317.7315673828125,324.3255353454074,315.53357806194754,320.1737777393291,41134014
2024-05-03,317.4873352050781,320.4179875300481,314.800903907189,318.46421931340143,28796189
2024-05-06,318.4642639160156,319.6853692224421,315.77783224187743,316.9989375483039,25902824
2024-05-07,322.37176513671875,323.1044282393022,317.48734445282906,318.95267065799595,39049366
2024-05-08,320.17376708984375,323.10441942018554,320.17376708984375,323.10441942018554,21381759
2024-05-09,317.7315673828125,321.1506618819358,316.02202013325086,320.1737777393291,21343901
2024-05-10,310.649169921875,318.4642433790291,310.649169921875,317.9758012879569,33832131
2024-05-13,306.98583984375,313.8240287981056,305.7647346733294,310.89337638909603,29664382
2024-05-14,303.07830810546875,308.69539197849514,302.58986602955343,307.4742867887068,34705165
2024-05-15,298.4381103515625,304.78785738031917,297.94966827242735,303.0783101033462,29942233
2024-05-16,299.9034423828125,302.1014317813836,296.484347762813,300.39188447138383,44314185
2024-05-17,316.02203369140625,316.26625473753563,302.8340972004202,303.0783182465496,46769335
2024-05-20,316.02203369140625,320.1737914756056,313.8240442762419,314.55670741463007,31020797
2024-05-21,315.0451354980469,322.371766556141,314.06825135696766,316.9989037802053,48484511
2024-05-22,314.0682678222656,319.19690983180493,311.6260573415326,316.9989203991452,27609960
2024-05-23,310.1607360839844,318.7084729051966,309.67229397991514,311.6260623961922,50020450
2024-05-24,310.8934020996094,313.09139158813764,308.45119155680015,310.8934020996094,22962145
2024-05-27,307.7185363769531,312.35873652866906,305.7647678920201,312.11451546805245,23215678
2024-05-28,304.7878723144531,308.93963019053143,303.8109881083171,307.9627459843954,20717843
2024-05-29,298.9265441894531,308.45116446999947,298.9265441894531,305.27629104315065,31728784
2024-05-30,298.9265441894531,302.34563864913645,297.461217992446,300.39187038646025,26493682
2024-05-31,295.7516784667969,306.00896211304416,292.33258391804776,300.63609925072416,50174552
2024-06-03,304.7878723144531,304.7878723144531,296.9727986653646,298.19390392303467,46466026
2024-06-04,298.9265441894531,306.7416172401578,298.19388109094956,305.27629104315065,33440269
2024-06-05,305.0321044921875,305.7647676735138,295.75170419538756,299.170799041577,43218700
2024-06-06,298.4381103515625,306.74162569685967,297.2170051537247,305.5205204990218,27854769
2024-06-07,295.5074768066406,300.3918979108826,294.04215047536803,300.3918979108826,20682374
2024-06-10,292.821044921875,295.50747652666286,292.08838175693285,293.3094870318364,19319106
2024-06-11,295.5074768066406,299.9034558004584,291.599939923247,293.5537083649438,36835923
2024-06-12,297.9496765136719,300.147665930576,294.04213977250896,295.2632450041224,36966572
2024-06-13,302.3456726074219,304.5436621498022,300.3919041253061,302.3456726074219,24134208
2024-06-14,304.54364013671875,307.7185136906701,302.5898717958256,306.0089663923886,29420180
2024-06-20,308.6954040527344,308.9396251002445,302.8340989124926,307.96274091020416,39255358
2024-06-21,308.6954040527344,309.4280671952646,306.49741462514373,308.6954040527344,30476761
2024-06-24,303.07830810546875,310.1607182062412,301.8572029156804,309.9164971682835,30082945
2024-06-25,298.6823425292969,303.810984551468,298.43812148062204,303.3225424541183,27306032
2024-06-26,294.0421447753906,299.4150078859044,294.0421447753906,298.6823447344707,22618331
2024-06-27,298.6823425292969,300.3918898700206,295.5074688965243,295.5074688965243,23234871
2024-06-28,301.61297607421875,303.56674434028656,299.41498677489244,300.6360919411848,38137283
2024-07-01,288.91351318359375,303.32255568387444,286.22708153099904,302.83411356522083,45407891
2024-07-02,290.86724853515625,291.11146956667193,286.47126996787426,288.91348028303094,24290887
2024-07-03,296.2401123046875,296.4843333370904,290.86724959182425,292.08835475383864,30092887
2024-07-04,303.81097412109375,304.29941620167426,296.48434291238567,297.46122707354675,33671381
2024-07-05,300.8803405761719,306.0089827450839,300.14767740918444,303.8109932441216,29827422
2024-07-08,298.9265441894531,302.58985968197095,298.19388109094956,301.3687545177983,23101726
2024-07-09,303.5667419433594,304.5436260686799,299.17076337941694,299.65920544207717,37325340
2024-07-10,297.7054443359375,304.0551913029058,297.7054443359375,303.81097026571473,30531140
2024-07-11,302.8341064453125,302.8341064453125,299.90345380229337,300.1476748558783,26001104
2024-07-12,300.1476745605469,303.322548254027,299.90345350720224,303.322548254027,23966972
2024-07-16,300.3918762207031,302.5898655589034,299.9034341455475,300.88031829585873,25171747
2024-07-17,302.1014404296875,304.5436509424578,298.68234571180903,300.88033517330234,38206650
2024-07-18,309.183837890625,311.1376062185278,303.81097498889216,303.81097498889216,45789387
2024-07-19,308.20697021484375,311.3818439175323,305.5205386202611,308.69541232294966,36619426
2024-07-22,302.5898742675781,309.67228456116953,302.5898742675781,308.6954003827431,27596166
2024-07-23,298.9265441894531,303.8109648461436,298.4381021237841,302.83408071480545,28899602
2024-07-24,297.9496765136719,300.63610802322137,296.7285712820585,299.1707817452853,22634121
2024-07-25,293.3094787597656,299.17078391399906,291.5999314231142,298.19389972162685,29953941
2024-07-26,294.53057861328125,296.4843469622914,293.5536944387762,293.79791548240246,16653480
2024-07-29,287.2039489746094,292.576811965631,286.9597279295629,291.8441488304917,22278905
2024-07-30,286.71551513671875,290.1346098657767,285.73863092841646,287.69239934502104,25620856
2024-07-31,282.5637512207031,285.2501827361981,281.58686703325037,284.5175195956086,27502263
2024-08-01,290.623046875,291.35571001838235,286.2270680147059,286.2270680147059,21064407
2024-08-02,284.7617492675781,286.95973875592136,281.5868755621934,285.7386334846195,19507021
2024-08-05,270.596923828125,274.2602395839209,264.97983966923795,264.97983966923795,33305862
2024-08-06,273.0391540527344,282.31955463771106,273.0391540527344,282.31955463771106,34068451
2024-08-07,291.1114807128906,293.0652490398228,275.96977617916644,275.96977617916644,41782573
2024-08-08,295.0190124511719,298.6823280031318,290.62303378881995,291.11147586241464,32386073
2024-08-09,294.7748107910156,300.8803371122877,293.5537055267612,299.4150107951824,25010646
2024-08-12,293.3094787597656,299.6592260101852,292.0883735193003,297.94967867353375,27721724
2024-08-13,290.86724853515625,293.7979009133442,285.4943858418116,293.30945885031286,26412277
2024-08-14,285.0059509277344,294.53057139575634,284.7617298900928,292.33258205698206,18953889
2024-08-15,281.8310852050781,285.0059587819118,276.2140011845263,285.0059587819118,34055805
2024-08-16,286.71551513671875,292.33259933445686,285.73863092841646,289.15772565747443,38799466
2024-08-19,290.1346130371094,291.11149725608954,285.2501919422085,288.6692867086391,26825619
2024-08-20,292.821044921875,296.24013969160495,288.9135080421836,289.64617120712575,34477472
2024-08-21,290.86724853515625,295.9958901969852,289.40192234606224,292.82101678728156,23463737
2024-08-22,287.6923828125,294.5305718776528,287.6923828125,293.06524564940577,24952855
